,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
292,1569,6256d00b7d6ca6ad95bd5a2b,2022-01-26T23:00:00.000Z,mateodaza#3156,chuygarcia.eth#6692,for his great work in the rewards system,0,0,6256d00b7d6ca6ad95bd5635,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,14.43,34.0,False,for his great work in the rewards system
297,1221,6256d00b7d6ca6ad95bd58cf,2022-01-20T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for all their work getting the Commons Swarm sorted for the final launch,0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,5.7,34.0,False,for all their work getting the Commons Swarm sorted for the final launch
298,521,6256d00b7d6ca6ad95bd5613,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for always being everywhere and giving great feedback and opinions,0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11.35,34.0,False,for always being everywhere and giving great feedback and opinions
299,528,6256d00b7d6ca6ad95bd561a,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the recent voter pamphlet working session,0,6256d00a7d6ca6ad95bd54c6,6256d00a7d6ca6ad95bd54c6,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,8.4,34.0,False,for the recent voter pamphlet working session
302,1397,6256d00b7d6ca6ad95bd597f,2022-01-21T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,5.7,34.0,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
303,812,6256d00b7d6ca6ad95bd5736,2022-01-15T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for continuing to work on the Commons Configuration Dashboard to make it just a little bit easier for us to parameterize for the final launch,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,8.13,34.0,False,for continuing to work on the Commons Configuration Dashboard to make it just a little bit easier for us to parameterize for the final launch
304,1593,6256d00b7d6ca6ad95bd5a43,2022-01-26T23:00:00.000Z,🐙 octopus#5508,akrtws (TE Academy)#4246,"for being wonderful mentors & teachers, session after session in the DAO Rewards Systems Program",6256d00b7d6ca6ad95bd5a3e,0,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,18.6,34.0,False,"for being wonderful mentors & teachers, session after session in the DAO Rewards Systems Program"
308,1346,6256d00b7d6ca6ad95bd594c,2022-01-20T23:00:00.000Z,Nuggan#5183,divine_comedian#5493,for working overtime seeming all the time to get all the commons upgrade pieces deployed,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,10.8,34.0,False,for working overtime seeming all the time to get all the commons upgrade pieces deployed
309,931,6256d00b7d6ca6ad95bd57ad,2022-01-15T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all the work you guys are doing with Gravity,0,6256d00b7d6ca6ad95bd56ca,0,6256d00a7d6ca6ad95bd54a3,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,5.17,34.0,False,for all the work you guys are doing with Gravity
313,193,6256d00a7d6ca6ad95bd54cb,2022-01-09T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for leading the TEC’s last retrospective call,0,0,6256d00a7d6ca6ad95bd54b8,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,10.1,34.0,False,for leading the TEC’s last retrospective call
317,234,6256d00a7d6ca6ad95bd54f4,2022-01-09T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for making the TEC such a warm and welcoming community,0,6256d00a7d6ca6ad95bd54e8,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,7.55,34.0,False,for making the TEC such a warm and welcoming community
318,1442,6256d00b7d6ca6ad95bd59ac,2022-01-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for keeping the Transparency WG innovative,0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.1,34.0,False,for keeping the Transparency WG innovative
319,1575,6256d00b7d6ca6ad95bd5a31,2022-01-26T23:00:00.000Z,Zeptimus#3359,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11.35,34.0,False,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂"
323,883,6256d00b7d6ca6ad95bd577d,2022-01-15T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for making the Commons Upgrade a reality: thank you all,6256d00b7d6ca6ad95bd56e2,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,4.23,34.0,False,for making the Commons Upgrade a reality: thank you all
324,716,6256d00b7d6ca6ad95bd56d6,2022-01-12T23:00:00.000Z,durgadas#9280,divine_comedian#5493,for being a great gravity facilitator,0,0,0,6256d00a7d6ca6ad95bd54a3,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,9.35,34.0,False,for being a great gravity facilitator
325,1270,6256d00b7d6ca6ad95bd5900,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for seeming like an endless fountain of enthusiasm on every call (no one knows how he does it),0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,8.1,34.0,False,for seeming like an endless fountain of enthusiasm on every call (no one knows how he does it)
327,255,6256d00a7d6ca6ad95bd5509,2022-01-09T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,"for leading such a tight ship with the Stewards group, making sure that we always have productive calls, and being a great mediator",0,6256d00a7d6ca6ad95bd54fe,6256d00a7d6ca6ad95bd54fe,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5.38,34.0,False,"for leading such a tight ship with the Stewards group, making sure that we always have productive calls, and being a great mediator"
328,297,6256d00a7d6ca6ad95bd5533,2022-01-09T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for the coordination that she does for all Stewards,0,6256d00a7d6ca6ad95bd54fe,6256d00a7d6ca6ad95bd54fe,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5.38,34.0,False,for the coordination that she does for all Stewards
329,890,6256d00b7d6ca6ad95bd5784,2022-01-15T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for deploying our parameters and all the team behind it,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,6.47,34.0,False,for deploying our parameters and all the team behind it
332,623,6256d00b7d6ca6ad95bd5679,2022-01-10T23:00:00.000Z,bends#3537,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",0,0,6256d00b7d6ca6ad95bd561d,0,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,14.7,34.0,False,"for crafting the voter’s pamphlet, which is/was a lot of work"
337,663,6256d00b7d6ca6ad95bd56a1,2022-01-10T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for leading the Voter’s Pamphlet effort,0,0,6256d00a7d6ca6ad95bd54c3,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,19.32,34.0,False,for leading the Voter’s Pamphlet effort
339,836,6256d00b7d6ca6ad95bd574e,2022-01-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",0,0,6256d00a7d6ca6ad95bd557f,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,16.8,34.0,False,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade"
340,1619,6256d00b7d6ca6ad95bd5a5d,2022-01-26T23:00:00.000Z,Juankbell#7458,Yineisy Mota#1449,for their leadership!,0,0,6256d00a7d6ca6ad95bd557f,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,12.47,34.0,False,for their leadership!
341,206,6256d00a7d6ca6ad95bd54d8,2022-01-09T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for the voter’s pamphlet finalization,0,0,6256d00a7d6ca6ad95bd54c3,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,8.82,21.0,False,for the voter’s pamphlet finalization
343,204,6256d00a7d6ca6ad95bd54d6,2022-01-09T23:00:00.000Z,mheuer#9922,Juankbell#7458,for recommending this video. I really like how we are starting to find voices in the space for conflict management. Will try to connect with him (merjlin) I'm sure we will have a lot to talk about 🙂 - https://www.youtube.com/watch?v=Gng6-nfITkY,0,6256d00a7d6ca6ad95bd54d4,6256d00a7d6ca6ad95bd54d4,0,Mettodo#7010,bends#3537,tigeroid#2951,boonjue.eth#7124,0.8,21.0,False,for recommending this video. I really like how we are starting to find voices in the space for conflict management. Will try to connect with him (merjlin) I'm sure we will have a lot to talk about 🙂 - https://www.youtube.com/watch?v=Gng6-nfITkY
344,1718,6256d00b7d6ca6ad95bd5ac0,2022-01-30T23:00:00.000Z,Zeptimus#3359,GideonRo#3175,for very quickly pulling together an updated video on how to purchase $TEC (with hilarious and surreal sound effects).,0,0,6256d00b7d6ca6ad95bd5a87,6256d00b7d6ca6ad95bd5a87,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,7.67,34.0,False,for very quickly pulling together an updated video on how to purchase $TEC (with hilarious and surreal sound effects).
347,1637,6256d00b7d6ca6ad95bd5a6f,2022-01-26T23:00:00.000Z,🐙 octopus#5508,Tamarandom#9361,for that tremendous video on quadratic funding and sybil/collution prevention techniques. So clear. So understandable!,6256d00b7d6ca6ad95bd59d0,6256d00b7d6ca6ad95bd59d0,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,6.6,34.0,False,for that tremendous video on quadratic funding and sybil/collution prevention techniques. So clear. So understandable!
348,704,6256d00b7d6ca6ad95bd56ca,2022-01-12T23:00:00.000Z,durgadas#9280,chuygarcia.eth#6692,for all the behind the scenes work you do for Gravity and the TEC culture,0,0,0,6256d00a7d6ca6ad95bd54a3,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,10.6,34.0,False,for all the behind the scenes work you do for Gravity and the TEC culture
350,1263,6256d00b7d6ca6ad95bd58f9,2022-01-20T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for leading our community forward as Stewards,0,0,6256d00b7d6ca6ad95bd5754,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,4.53,21.0,False,for leading our community forward as Stewards
352,1507,6256d00b7d6ca6ad95bd59ed,2022-01-23T23:00:00.000Z,Mount Manu#3530,natesuits#4789,for the many hours spent on organizing our TEC Hubspot list!  Awesome job!,0,6256d00b7d6ca6ad95bd591c,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,Griff 🔥AFK till Sept 15🔥#8888,17.65,34.0,False,for the many hours spent on organizing our TEC Hubspot list!  Awesome job!
355,296,6256d00a7d6ca6ad95bd5532,2022-01-09T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for acting more and more as a Graviton and introducing NVC to other groups,0,0,0,6256d00a7d6ca6ad95bd54a3,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,14.6,34.0,False,for acting more and more as a Graviton and introducing NVC to other groups
356,1440,6256d00b7d6ca6ad95bd59aa,2022-01-21T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for your initiative to build the Hubspot / Marketing team from the ground up,0,0,6256d00b7d6ca6ad95bd56f1,0,Mount Manu#3530,Tamarandom#9361,PhilH#1102,bear100#9085,17.32,34.0,False,for your initiative to build the Hubspot / Marketing team from the ground up
357,178,6256d00a7d6ca6ad95bd54bc,2022-01-09T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,"for all the work that they’re doing to make sure we have a safe launch, finding all the intricacies that we have to deal with for the launch",0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,8.2,34.0,False,"for all the work that they’re doing to make sure we have a safe launch, finding all the intricacies that we have to deal with for the launch"
359,889,6256d00b7d6ca6ad95bd5783,2022-01-15T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for deploying our parameters and all the team behind it,0,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,14.3,55.0,False,for deploying our parameters and all the team behind it
363,979,6256d00b7d6ca6ad95bd57dd,2022-01-16T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for their dedication to the Commons deployment,0,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,21.3,55.0,False,for their dedication to the Commons deployment
364,577,6256d00b7d6ca6ad95bd564b,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for all the work that you do in the background: recording of calls, auditing the WGs, participation in almost all of the meetings",0,0,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,19.32,34.0,False,"for all the work that you do in the background: recording of calls, auditing the WGs, participation in almost all of the meetings"
370,942,6256d00b7d6ca6ad95bd57b8,2022-01-15T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for deploying the parameters successfully after dozens upon dozens of tests,0,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd576b,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,21.3,55.0,False,for deploying the parameters successfully after dozens upon dozens of tests
373,1498,6256d00b7d6ca6ad95bd59e4,2022-01-23T23:00:00.000Z,alantv#0964,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,6256d00b7d6ca6ad95bd59df,6256d00b7d6ca6ad95bd59df,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,1.85,21.0,False,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹
376,602,6256d00b7d6ca6ad95bd5664,2022-01-10T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for the awesome work they’ve done with Giveth,6256d00b7d6ca6ad95bd5625,6256d00b7d6ca6ad95bd560c,0,0,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1.6,21.0,False,for the awesome work they’ve done with Giveth
378,604,6256d00b7d6ca6ad95bd5666,2022-01-10T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for the awesome work they’ve done with Giveth,0,6256d00b7d6ca6ad95bd560d,621f79e443b89009366ca7d8,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0.97,21.0,False,for the awesome work they’ve done with Giveth
379,605,6256d00b7d6ca6ad95bd5667,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for recording a lot of calls,6256d00b7d6ca6ad95bd564b,6256d00b7d6ca6ad95bd564b,6256d00b7d6ca6ad95bd564b,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2.23,34.0,False,for recording a lot of calls
382,1232,6256d00b7d6ca6ad95bd58da,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for representing the TEC in the TEA x TEC virtual conference,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,21.0,False,for representing the TEC in the TEA x TEC virtual conference
383,1654,6256d00b7d6ca6ad95bd5a80,2022-01-26T23:00:00.000Z,MD-LTF#6461,pat.zip (TE Academy)#5266,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully,0,6256d00b7d6ca6ad95bd5a45,0,0,Zeptimus#3359,AmwFund#0979,liviade#1387,Griff 🔥AFK till Sept 15🔥#8888,16.37,34.0,False,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully
384,624,6256d00b7d6ca6ad95bd567a,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",0,6256d00b7d6ca6ad95bd565f,6256d00b7d6ca6ad95bd564b,6256d00b7d6ca6ad95bd561b,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,6.75,34.0,False,"for crafting the voter’s pamphlet, which is/was a lot of work"
385,347,6256d00a7d6ca6ad95bd5565,2022-01-09T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for taking the trip down to Costa Rica,6256d00a7d6ca6ad95bd550b,6256d00a7d6ca6ad95bd550b,6256d00a7d6ca6ad95bd550b,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,2.0,34.0,False,for taking the trip down to Costa Rica
388,1363,6256d00b7d6ca6ad95bd595d,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for making the TE Academy / TEC call happen and be a success,0,0,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3.37,21.0,False,for making the TE Academy / TEC call happen and be a success
389,1035,6256d00b7d6ca6ad95bd5815,2022-01-16T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,14.3,55.0,False,for the work they did to deploy the Commons Upgrade
390,642,6256d00b7d6ca6ad95bd568c,2022-01-10T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for the Giveconomy launch (which was extraordinary),0,6256d00b7d6ca6ad95bd5627,621f79e443b89009366ca7d8,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0.97,21.0,False,for the Giveconomy launch (which was extraordinary)
391,944,6256d00b7d6ca6ad95bd57ba,2022-01-15T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great",0,0,6256d00b7d6ca6ad95bd5635,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,18.77,34.0,False,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great"
394,1297,6256d00b7d6ca6ad95bd591b,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the amazing TEA x TEC presentation he hosted,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,21.0,False,for the amazing TEA x TEC presentation he hosted
396,1251,6256d00b7d6ca6ad95bd58ed,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the presentation he gave for the TEA x TEC event,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,21.0,False,for the presentation he gave for the TEA x TEC event
398,1396,6256d00b7d6ca6ad95bd597e,2022-01-21T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,Griff 🔥AFK till Sept 15🔥#8888,9.8,34.0,False,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that
399,1342,6256d00b7d6ca6ad95bd5948,2022-01-20T23:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for his continual work for finding solutions to discord bots and gather objective reward system data,0,0,6256d00b7d6ca6ad95bd5896,0,Mettodo#7010,Tamarandom#9361,divine_comedian#5493,bear100#9085,31.5,55.0,False,for his continual work for finding solutions to discord bots and gather objective reward system data
401,680,6256d00b7d6ca6ad95bd56b2,2022-01-11T23:00:00.000Z,Mert Ozd#6679,Letty#5399,for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library,0,0,6256d00a7d6ca6ad95bd548d,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,1.37,21.0,False,for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library
403,953,6256d00b7d6ca6ad95bd57c3,2022-01-15T23:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for launching our Commons and crowning more than a year’s worth of work from hundreds of people,0,6256d00b7d6ca6ad95bd57b5,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,6.95,21.0,False,for launching our Commons and crowning more than a year’s worth of work from hundreds of people
410,56,6256d00a7d6ca6ad95bd5442,2022-01-01T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7c2,0,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
412,1676,6256d00b7d6ca6ad95bd5a96,2022-01-27T23:00:00.000Z,MS#4235,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00b7d6ca6ad95bd58b4,0,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
416,1665,6256d00b7d6ca6ad95bd5a8b,2022-01-27T23:00:00.000Z,bends#3537,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00a7d6ca6ad95bd550c,0,0,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
417,1252,6256d00b7d6ca6ad95bd58ee,2022-01-20T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for leading our community forward as Stewards,0,6256d00b7d6ca6ad95bd5818,0,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,9.07,21.0,False,for leading our community forward as Stewards
418,756,6256d00b7d6ca6ad95bd56fe,2022-01-13T23:00:00.000Z,bends#3537,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00a7d6ca6ad95bd550c,0,0,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
431,666,6256d00b7d6ca6ad95bd56a4,2022-01-10T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for your continuous support to new members,6256d00b7d6ca6ad95bd567f,6256d00b7d6ca6ad95bd567f,0,0,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,2.85,21.0,False,for your continuous support to new members
432,1016,6256d00b7d6ca6ad95bd5802,2022-01-16T23:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for advocating for final proposals,0,0,6256d00b7d6ca6ad95bd57c9,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,4.78,21.0,False,for advocating for final proposals
434,268,6256d00a7d6ca6ad95bd5516,2022-01-09T23:00:00.000Z,taxil#8577,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00a7d6ca6ad95bd5440,0,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,Griff 🔥AFK till Sept 15🔥#8888,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
436,266,6256d00a7d6ca6ad95bd5514,2022-01-09T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7c2,0,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,1.37,21.0,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
440,924,6256d00b7d6ca6ad95bd57a6,2022-01-15T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for all the graphics work and being a really cool person,0,6256d00b7d6ca6ad95bd575d,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,7.7,21.0,False,for all the graphics work and being a really cool person
444,1625,6256d00b7d6ca6ad95bd5a63,2022-01-26T23:00:00.000Z,Vyvy-vi#5040,Yineisy Mota#1449,for their leadership!,0,0,0,6256d00b7d6ca6ad95bd59b0,Mettodo#7010,Tamarandom#9361,divine_comedian#5493,bear100#9085,3.37,21.0,False,for their leadership!
445,1149,6256d00b7d6ca6ad95bd5887,2022-01-18T23:00:00.000Z,durgadas#9280,Jeremy&TheGospelOfChange#8201,for reaching out helping me feel seen welcome,0,0,0,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,6.53,21.0,False,for reaching out helping me feel seen welcome
446,1721,6256d00b7d6ca6ad95bd5ac3,2022-01-30T23:00:00.000Z,alantv#0964,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,0,6256d00b7d6ca6ad95bd59df,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,3.27,21.0,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
465,1314,6256d00b7d6ca6ad95bd592c,2022-01-20T23:00:00.000Z,Letty#5399,Mount Manu#3530,"for the articles that they wrote, which will be coming out soon",0,0,0,6256d00b7d6ca6ad95bd587d,Maxwe11#7157,Tamarandom#9361,tigeroid#2951,bear100#9085,6.53,21.0,False,"for the articles that they wrote, which will be coming out soon"
466,649,6256d00b7d6ca6ad95bd5693,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all the recordings that you guys assemble: now we have over a year of recordings,0,6256d00b7d6ca6ad95bd564b,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,4.85,21.0,False,for all the recordings that you guys assemble: now we have over a year of recordings
