index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
499,621f79e143b89009366c86e7,2021-07-30T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for the moments he and Zep shared together in EthCC,3.0,3.0,34.0,,,621f79e143b89009366c8694,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,3.13,31.0
458,621f79e143b89009366c86ac,2021-07-28T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for devoting 20 minutes to going through our Commons configuration dashboard and providing valuable feedback on how to make it better!,34.0,5.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,14.0,31.0
306,621f79e143b89009366c85ad,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,chuygarcia.eth#6692,for attending the 1hive hatch lounge,3.0,3.0,34.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,13.33,31.0
325,621f79e143b89009366c85c1,2021-07-18T22:00:00.000Z,mateodaza#3156,Griff 🔥AFK till Sept 15🔥#8888,for letting me teach him how to drive on our way to ETHCC,3.0,8.0,34.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,15.0,31.0
37,621f79e143b89009366c8489,2021-07-12T22:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending Comms WG today <:TEC:835016327542210560>,8.0,3.0,34.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,15.0,31.0
124,621f79e143b89009366c84ed,2021-07-15T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for making the params parties work out,34.0,8.0,3.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,15.0,31.0
542,621f79e143b89009366c8712,2021-07-30T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for looking after the TEC fam and keeping everybody healthy,8.0,3.0,34.0,621f79e143b89009366c8686,,621f79e143b89009366c8686,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,2.4,31.0
259,621f79e143b89009366c8574,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for stewarding this community successfully into the Hatch,13.0,3.0,34.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,16.67,31.0
8,621f79e143b89009366c846c,2021-07-12T22:00:00.000Z,Kris#8703,Vyvy-vi#5040,for hacking on the swagshop issues,3.0,3.0,34.0,,,,False,False,False,Tamarandom#9361,liviade#1387,shawn#7046,13.33,31.0
393,621f79e143b89009366c8665,2021-07-26T22:00:00.000Z,mateodaza#3156,liviade#1387,for helping me set up the TEC snapshot!,34.0,8.0,3.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,15.0,31.0
111,621f79e143b89009366c84e0,2021-07-15T22:00:00.000Z,storypup#2167,iviangita#3204,for successfully dishing praise  😁 🙌,3.0,3.0,34.0,,,,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,13.33,31.0
250,621f79e143b89009366c856b,2021-07-15T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for stewarding this community successfully into the Hatch,3.0,34.0,5.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,14.0,31.0
249,621f79e143b89009366c856a,2021-07-15T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for stewarding this community successfully into the Hatch,5.0,3.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,14.0,31.0
115,621f79e143b89009366c84e4,2021-07-15T22:00:00.000Z,Kris#8703,iviangita#3204,for helping to run the back office and all their support and contributions to TEC,3.0,3.0,34.0,,,,False,False,False,Tamarandom#9361,liviade#1387,shawn#7046,13.33,31.0
342,621f79e143b89009366c85e4,2021-07-22T22:00:00.000Z,Tamarandom#9361,AmwFund#0979,for their daoist talk,5.0,34.0,3.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,14.0,31.0
497,621f79e143b89009366c86e5,2021-07-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for working like an animal in Paris,34.0,3.0,21.0,621f79e143b89009366c84b3,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,9.13,31.0
215,621f79e143b89009366c8548,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for being an awesome leader,3.0,3.0,34.0,,,621f79e143b89009366c8524,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,3.13,31.0
513,621f79e143b89009366c86f5,2021-07-30T22:00:00.000Z,liviade#1387,iviangita#3204,for their leadership in everything inspiring that happened in Paris,34.0,13.0,5.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,17.33,29.0
222,621f79e143b89009366c854f,2021-07-15T22:00:00.000Z,nic#9212,Mount Manu#3530,for forming an orientation group,34.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,calazki#3961,15.67,29.0
223,621f79e143b89009366c8550,2021-07-15T22:00:00.000Z,anna-marie#8824,Mount Manu#3530,for forming an orientation group,34.0,5.0,13.0,,,621f79e143b89009366c84b9,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,13.43,29.0
62,621f79e143b89009366c84ad,2021-07-13T22:00:00.000Z,freshelle#9882,liviade#1387,for the incredible work they've been doing with the praise audit and preparing the last details so the praise sheets are ready for the hatch,5.0,13.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,tigeroid#2951,shawn#7046,17.33,29.0
416,621f79e143b89009366c8682,2021-07-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,divine_comedian#5493,for speaking at the conferences last week,21.0,5.0,34.0,621f79e143b89009366c85cf,,621f79e143b89009366c867d,False,False,False,AmwFund#0979,bends#3537,shawn#7046,3.5,29.0
350,621f79e143b89009366c85ec,2021-07-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for their support and contributions in Twitter - we've reached 1k followers! 🥳,34.0,5.0,5.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,14.67,29.0
311,621f79e143b89009366c85b3,2021-07-16T22:00:00.000Z,natesuits#4789,David (please DYOR...)#4116,for their interaction with the @tecmns Twitter account.  Keep up the great comments Nate!  Star-wars fits anything haha!,5.0,8.0,34.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,15.67,29.0
367,621f79e143b89009366c85fd,2021-07-23T22:00:00.000Z,iviangita#3204,chuygarcia.eth#6692,"for the fantastic job they've been doing at comms this week! we could've never achieved such a great ethcc week without you watching our backs! DOUBLE PRAISE, seriously ❤️",5.0,34.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,divine_comedian#5493,17.33,29.0
309,621f79e143b89009366c85b1,2021-07-16T22:00:00.000Z,freshelle#9882,Griff 🔥AFK till Sept 15🔥#8888,for spending the last 48 hours DEEP DIVING into the Praise Audit,5.0,13.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,tigeroid#2951,shawn#7046,17.33,29.0
116,621f79e143b89009366c84e5,2021-07-15T22:00:00.000Z,JessicaZartler#2263,iviangita#3204,for helping to run the back office and all their support and contributions to TEC,13.0,5.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,shawn#7046,17.33,29.0
270,621f79e143b89009366c857f,2021-07-15T22:00:00.000Z,Tamarandom#9361,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,5.0,13.0,34.0,621f79e143b89009366c856a,,621f79e143b89009366c856a,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,5.63,29.0
442,621f79e143b89009366c869c,2021-07-28T22:00:00.000Z,ygg_anderson#4998,liviade#1387,for making progress on the awesome proposal inverter!,5.0,21.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,20.0,29.0
434,621f79e143b89009366c8694,2021-07-28T22:00:00.000Z,DanKnobelsdorf#0326,liviade#1387,for his empathy and for his poetic and value aligned heart/mind,5.0,8.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,15.67,29.0
44,621f79e143b89009366c8496,2021-07-12T22:00:00.000Z,Letty#5399,Zeptimus#3359,for engaging with the Transparency WG on the chat asking very important questions that are helping some much on the next steps for the WG itself 🙏,34.0,8.0,5.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,15.67,29.0
170,621f79e143b89009366c851b,2021-07-15T22:00:00.000Z,freshelle#9882,iviangita#3204,for the Impact Hour spreadsheet,5.0,8.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,tigeroid#2951,shawn#7046,15.67,29.0
420,621f79e143b89009366c8686,2021-07-28T22:00:00.000Z,Tamarandom#9361,divine_comedian#5493,for looking out for the TEC fam and keeping us together and healthy,8.0,5.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,15.67,29.0
411,621f79e143b89009366c867d,2021-07-28T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,divine_comedian#5493,for making an amazing TEC gathering in Paris possible,,5.0,34.0,621f79e143b89009366c8613,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,13.0,29.0
27,621f79e143b89009366c847f,2021-07-12T22:00:00.000Z,AmwFund#0979,eduardovegap#0422,for an amazing work on the TS final list of activated members!,34.0,8.0,5.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,15.67,29.0
29,621f79e143b89009366c8481,2021-07-12T22:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for posting all the post recently posted so huge work!,5.0,8.0,34.0,,,621f79e143b89009366c8466,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,5.47,29.0
152,621f79e143b89009366c8509,2021-07-15T22:00:00.000Z,santigs#9769,iviangita#3204,for his leadership in Legal,13.0,34.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,17.33,29.0
273,621f79e143b89009366c8582,2021-07-15T22:00:00.000Z,freshelle#9882,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,8.0,21.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,tigeroid#2951,shawn#7046,21.0,26.0
132,621f79e143b89009366c84f5,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for testing the hatch and doing a side deployment,34.0,8.0,34.0,,,621f79e143b89009366c8570,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,15.13,26.0
219,621f79e143b89009366c854c,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for being a good leader,21.0,8.0,34.0,,,621f79e143b89009366c850c,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,10.8,26.0
395,621f79e143b89009366c8667,2021-07-26T22:00:00.000Z,liviade#1387,Zeptimus#3359,for setting up TEC snapshot!!,34.0,8.0,21.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,21.0,26.0
4,621f79e143b89009366c8465,2021-07-11T22:00:00.000Z,markop#2007,PhilH#1102,for sharing material about TEC simulator and creating opportunities to contribute,34.0,8.0,21.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,21.0,26.0
501,621f79e143b89009366c86e9,2021-07-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for the amazing coordination for the EthCC,34.0,8.0,34.0,621f79e143b89009366c84b3,621f79e143b89009366c86d5,621f79e143b89009366c86d5,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,2.53,26.0
489,621f79e143b89009366c86dd,2021-07-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for risking their lives to come to EthCC in Paris,13.0,8.0,34.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,18.33,26.0
485,621f79e143b89009366c86d9,2021-07-30T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for risking their lives to come to EthCC in Paris,13.0,8.0,34.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,18.33,26.0
481,621f79e143b89009366c86d5,2021-07-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for setting up such a good time in Paris and making it easy for everyone who went to EthCC,34.0,8.0,34.0,621f79e143b89009366c84b3,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,15.13,26.0
444,621f79e143b89009366c869e,2021-07-28T22:00:00.000Z,mZ#3472,liviade#1387,for making progress on the awesome proposal inverter!,34.0,8.0,8.0,,,,False,False,False,Tamarandom#9361,liviade#1387,calazki#3961,16.67,26.0
130,621f79e143b89009366c84f3,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for making the params parties work out,34.0,8.0,8.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,16.67,26.0
453,621f79e143b89009366c86a7,2021-07-28T22:00:00.000Z,anna-marie#8824,liviade#1387,for joining our unconference and hosting a discussion!,34.0,8.0,13.0,,,,False,False,False,Tamarandom#9361,bends#3537,shawn#7046,18.33,26.0
262,621f79e143b89009366c8577,2021-07-15T22:00:00.000Z,santigs#9769,Mount Manu#3530,for stewarding this community successfully into the Hatch,8.0,34.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,16.67,26.0
340,621f79e143b89009366c85d0,2021-07-21T22:00:00.000Z,ygg_anderson#4998,Zeptimus#3359,for being our data wizard and supporting recordings so much ⚡,8.0,13.0,34.0,,,,False,False,False,osycross(🦎🦎)#5943,bends#3537,divine_comedian#5493,18.33,26.0
179,621f79e143b89009366c8524,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for all the work in Comms, for leading Comms and helping organize the trip to Paris",13.0,8.0,34.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,18.33,26.0
196,621f79e143b89009366c8535,2021-07-15T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their work on Params and for their forum posts,21.0,8.0,34.0,,,621f79e143b89009366c8466,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,10.8,26.0
173,621f79e143b89009366c851e,2021-07-15T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all the work they did with the forum posts and all the dashboard configuration stuff,55.0,34.0,34.0,,,621f79e143b89009366c8466,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,30.8,21.0
266,621f79e143b89009366c857b,2021-07-15T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,13.0,34.0,21.0,621f79e143b89009366c846f,,621f79e143b89009366c856d,False,False,False,AmwFund#0979,bends#3537,shawn#7046,12.47,21.0
5,621f79e143b89009366c8466,2021-07-11T22:00:00.000Z,divine_comedian#5493,karmaticacid | AFK til Sept 12#1218,"for his disputable voting CCD params forum posts, and for his help QAing my posts",55.0,55.0,34.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,48.0,21.0
255,621f79e143b89009366c8570,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for stewarding this community successfully into the Hatch,21.0,13.0,34.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,22.67,21.0
557,621f79e143b89009366c8721,2021-07-30T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for taking over the Stewards group temporarily,34.0,13.0,21.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,22.67,21.0
556,621f79e143b89009366c8720,2021-07-30T22:00:00.000Z,liviade#1387,Mount Manu#3530,for taking over the Stewards group temporarily,34.0,13.0,13.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,20.0,21.0
252,621f79e143b89009366c856d,2021-07-15T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for stewarding this community successfully into the Hatch,13.0,34.0,21.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,22.67,21.0
527,621f79e143b89009366c8703,2021-07-30T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for the amazing adventure and getting Livia in everything and for taking care of everyone and just being super generous,,13.0,34.0,621f79e143b89009366c8613,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,15.67,21.0
166,621f79e143b89009366c8517,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",iviangita#3204,for the long verification hack session for the final IH list,34.0,34.0,55.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,41.0,21.0
72,621f79e143b89009366c84b7,2021-07-13T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,liviade#1387,for hacking on the IH integration last night 🙌,13.0,34.0,21.0,621f79e143b89009366c846f,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,18.77,21.0
202,621f79e143b89009366c853b,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for leading Comms like a champ,13.0,21.0,34.0,621f79e143b89009366c8524,,621f79e143b89009366c8524,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,8.57,21.0
200,621f79e143b89009366c8539,2021-07-15T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for all their work on Params and for their forum posts,34.0,13.0,34.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,27.0,21.0
187,621f79e143b89009366c852c,2021-07-15T22:00:00.000Z,natesuits#4789,iviangita#3204,"for jumping in params, giving feedback and asking questions",34.0,13.0,34.0,,,621f79e143b89009366c8539,False,False,False,Usua◎ Silver#2618,tigeroid#2951,shawn#7046,16.8,21.0
114,621f79e143b89009366c84e3,2021-07-15T22:00:00.000Z,liviade#1387,iviangita#3204,for helping to run the back office and all their support and contributions to TEC,34.0,34.0,13.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,27.0,21.0
139,621f79e143b89009366c84fc,2021-07-15T22:00:00.000Z,DanKnobelsdorf#0326,iviangita#3204,for ,0.0,0.0,21.0,,,621f79e143b89009366c84eb,True,True,False,osycross(🦎🦎)#5943,liviade#1387,calazki#3961,0.7,21.0
207,621f79e143b89009366c8540,2021-07-15T22:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for having a personal ethos in an age when virtue is disregarded as antiquated and impractical,34.0,34.0,13.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,shawn#7046,27.0,21.0
319,621f79e143b89009366c85bb,2021-07-18T22:00:00.000Z,Suga#8514,iviangita#3204,for the WG weekly updates https://forum.tecommons.org/t/tec-working-groups-weekly-update-july-17/503 and the latest Medium blog post https://medium.com/token-engineering-commons/weve-hatched-5ac6c5c2ff2a,21.0,1.0,3.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,8.33,20.0
570,621f79e143b89009366c872e,2021-07-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,1.0,1.0,21.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,7.67,20.0
582,621f79e143b89009366c873a,2021-07-30T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for coming to the TEC Community Call https://youtu.be/t9fIkVRgWa0,8.0,1.0,21.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,shawn#7046,10.0,20.0
588,621f79e143b89009366c8740,2021-07-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for being my partner in transcribing the praise 😄,8.0,1.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,10.0,20.0
289,621f79e143b89009366c859c,2021-07-15T22:00:00.000Z,Tamarandom#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,1.0,1.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,7.67,20.0
290,621f79e143b89009366c859d,2021-07-15T22:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,21.0,8.0,1.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,10.0,20.0
299,621f79e143b89009366c85a6,2021-07-15T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn!,21.0,1.0,5.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,9.0,20.0
228,621f79e143b89009366c8555,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending the community call,1.0,1.0,21.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,7.67,20.0
3,621f79e143b89009366c841f,2021-07-11T22:00:00.000Z,chuygarcia.eth#6692,CMD Burrito#2759,for invite me to play some music,1.0,1.0,21.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,7.67,20.0
208,621f79e143b89009366c8541,2021-07-15T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for involving acidlazzer in Gravity,5.0,1.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,divine_comedian#5493,9.0,20.0
198,621f79e143b89009366c8537,2021-07-15T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for all their work on Params and for their forum posts,1.0,21.0,21.0,,621f79e143b89009366c84f0,621f79e143b89009366c852d,False,False,False,AmwFund#0979,bends#3537,calazki#3961,1.73,20.0
100,621f79e143b89009366c84d3,2021-07-14T22:00:00.000Z,Tamarandom#9361,Zeptimus#3359,for support with the timmer and being the a rockstar managing tec! hatch its ready thanks🤩,13.0,3.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,12.33,18.0
328,621f79e143b89009366c85c4,2021-07-19T22:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for creating content in the event (pictures and videos),8.0,3.0,21.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,10.67,18.0
301,621f79e143b89009366c85a8,2021-07-15T22:00:00.000Z,CMD Burrito#2759,chuygarcia.eth#6692,for attending the 1hive hatch lounge,21.0,3.0,8.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,shawn#7046,10.67,18.0
210,621f79e143b89009366c8543,2021-07-15T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for all his organization, which somehow reminds me of a tactical backpack",3.0,21.0,21.0,,,,False,False,False,AmwFund#0979,Vyvy-vi#5040,shawn#7046,15.0,18.0
150,621f79e143b89009366c8507,2021-07-15T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for all of their contributions to comms,21.0,8.0,3.0,,,,False,False,False,Usua◎ Silver#2618,Vyvy-vi#5040,calazki#3961,10.67,18.0
148,621f79e143b89009366c8505,2021-07-15T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for all of their contributions to comms,21.0,3.0,3.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,shawn#7046,9.0,18.0
137,621f79e143b89009366c84fa,2021-07-15T22:00:00.000Z,Letty#5399,iviangita#3204,for questioning all the processes and making them more robust,21.0,3.0,8.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,Mettodo#7010,10.67,18.0
316,621f79e143b89009366c85b8,2021-07-17T22:00:00.000Z,mateodaza#3156,liviade#1387,for the epic road trip we had to Paris!!!,21.0,21.0,3.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,15.0,18.0
127,621f79e143b89009366c84f0,2021-07-15T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for making the params parties work out,8.0,21.0,3.0,,,,False,False,False,AmwFund#0979,bends#3537,calazki#3961,10.67,18.0
110,621f79e143b89009366c84df,2021-07-15T22:00:00.000Z,Suga#8514,storypup#2167,for taking her time to answer every question and her commitment to enhancing the experience for every new member,3.0,21.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,10.67,18.0
598,621f79e143b89009366c874a,2021-07-30T22:00:00.000Z,Mount Manu#3530,Alp#3768,for just being an incredible member of the community as he is and sharing his excitement and amazement for the TEC community.,8.0,3.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,10.67,18.0
427,621f79e143b89009366c868d,2021-07-28T22:00:00.000Z,liviade#1387,divine_comedian#5493,for the great conversation and being an adventure buddy,21.0,13.0,3.0,,,,False,False,False,Usua◎ Silver#2618,tigeroid#2951,divine_comedian#5493,12.33,18.0
528,621f79e143b89009366c8704,2021-07-30T22:00:00.000Z,mateodaza#3156,iviangita#3204,for being in Paris with TEC,8.0,21.0,3.0,,621f79e143b89009366c85b8,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,4.37,18.0
532,621f79e143b89009366c8708,2021-07-30T22:00:00.000Z,mheuer#9922,iviangita#3204,for jumping into the community call and collaborating with TEC with your project,21.0,5.0,3.0,,,,False,False,False,Usua◎ Silver#2618,bends#3537,Mettodo#7010,9.67,18.0
271,621f79e143b89009366c8580,2021-07-15T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being the heroes in finalizing all the details needed for us to hatch,3.0,21.0,8.0,,,,False,False,False,Tamarandom#9361,bends#3537,Mettodo#7010,10.67,18.0
159,621f79e143b89009366c8510,2021-07-15T22:00:00.000Z,Suga#8514,iviangita#3204,for the blog posts and the weekly updates and killing it on orientation,21.0,5.0,8.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,11.33,16.0
260,621f79e143b89009366c8575,2021-07-15T22:00:00.000Z,markop#2007,Mount Manu#3530,for stewarding this community successfully into the Hatch,21.0,5.0,13.0,,,,False,False,False,Usua◎ Silver#2618,liviade#1387,calazki#3961,13.0,16.0
221,621f79e143b89009366c854e,2021-07-15T22:00:00.000Z,Suga#8514,Mount Manu#3530,for forming an orientation group,21.0,5.0,5.0,,,,False,False,False,Tamarandom#9361,Vyvy-vi#5040,Mettodo#7010,10.33,16.0
339,621f79e143b89009366c85cf,2021-07-21T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,chuygarcia.eth#6692,for his talk in ethcc,21.0,5.0,8.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,11.33,16.0
597,621f79e143b89009366c8749,2021-07-30T22:00:00.000Z,Mount Manu#3530,Alp#3768,"for helping me through Commons configuration dashboard,  explaining me the DV in-depth",8.0,5.0,21.0,,,,False,False,False,osycross(🦎🦎)#5943,Vyvy-vi#5040,calazki#3961,11.33,16.0
373,621f79e143b89009366c8603,2021-07-24T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,anna-marie#8824,for shepherding the unconference. The free cakes and lunch for TEC crew was appreciated.,21.0,5.0,21.0,,,,False,False,False,AmwFund#0979,bends#3537,shawn#7046,15.67,16.0
