,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1515,621f79e343b89009366c996b,2021-10-28T22:00:00.000Z,UncleBimBim#1401,iviangita#3204,for being present in the Community Call,0,0,621f79e343b89009366c99be,0,Mount Manu#3530,tigeroid#2951,bear100#9085,eduardovegap#0422,1.43,False,for being present in the Community Call
1522,621f79e343b89009366c9972,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for making the tweets for the Param Parties,0,0,0,621f79e343b89009366c9939,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2.38,False,for making the tweets for the Param Parties
1523,621f79e343b89009366c9973,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for making the tweets for the Param Parties,0,0,621f79e343b89009366c98d4,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,6.5,False,for making the tweets for the Param Parties
1524,621f79e343b89009366c9974,2021-10-28T22:00:00.000Z,RodriCastillo#1415,iviangita#3204,for making the graphics for the Param Parties,0,0,621f79e343b89009366c98ad,621f79e343b89009366c98ad,hanners717#2022,Tam2140#9361,bear100#9085,bends#3537,6.4,False,for making the graphics for the Param Parties
1527,621f79e343b89009366c9977,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for the Graviton Training this week,621f79e343b89009366c98a9,621f79e343b89009366c9951,621f79e343b89009366c9951,621f79e343b89009366c98a9,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,0.85,False,for the Graviton Training this week
1528,621f79e343b89009366c9978,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for keeping the Graviton Training organized,0,621f79e343b89009366c9885,0,621f79e343b89009366c9885,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.1,False,for keeping the Graviton Training organized
1542,621f79e343b89009366c9986,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,621f79e343b89009366c9888,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.83,False,for the infinite contributions they brought and continue bringing as community stewards
1545,621f79e343b89009366c9989,2021-10-28T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for working on something that makes everyone in this community so proud,0,0,621f79e343b89009366c9849,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,9.88,False,for working on something that makes everyone in this community so proud
1546,621f79e343b89009366c998a,2021-10-28T22:00:00.000Z,pKrepe#5682,iviangita#3204,for working on something that makes everyone in this community so proud,0,621f79e243b89009366c9303,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,2.88,False,for working on something that makes everyone in this community so proud
1554,621f79e343b89009366c9992,2021-10-28T22:00:00.000Z,durgadas#9280,iviangita#3204,for his grounding knowledge and presence,0,0,621f79e343b89009366c98a2,0,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,4.33,False,for his grounding knowledge and presence
1555,621f79e343b89009366c9993,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for carrying the onboarding flag with love and dedication,0,621f79e343b89009366c9949,621f79e343b89009366c9949,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.22,False,for carrying the onboarding flag with love and dedication
1559,621f79e343b89009366c9997,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for bringing Boardroom up,0,0,0,621f79e343b89009366c98d9,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,10.82,False,for bringing Boardroom up
1565,621f79e343b89009366c999d,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for going to Forefront call and presenting TEC,0,0,621f79e343b89009366c9953,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,6.27,False,for going to Forefront call and presenting TEC
1567,621f79e343b89009366c999f,2021-10-28T22:00:00.000Z,MS#4235,iviangita#3204,for the onboarding journey process,621f79e243b89009366c9629,0,0,0,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6.03,False,for the onboarding journey process
1568,621f79e343b89009366c99a0,2021-10-28T22:00:00.000Z,GideonRo#3175,iviangita#3204,for the onboarding journey process,621f79e343b89009366c97cb,621f79e243b89009366c961e,0,621f79e243b89009366c961e,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,4.75,False,for the onboarding journey process
1575,621f79e343b89009366c99a7,2021-10-28T22:00:00.000Z,divine_comedian#5493,kristofer#1475,for being a master teacher during the param parties,0,621f79e343b89009366c98d6,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.1,False,for being a master teacher during the param parties
1608,621f79e343b89009366c99cf,2021-10-28T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for all his effort in pushing legal forward and leading the discussion around the legal documents our community needs,0,621f79e243b89009366c9692,0,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,8.7,False,for all his effort in pushing legal forward and leading the discussion around the legal documents our community needs
1613,621f79e343b89009366c99d4,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",karmaticacid#1218,for jumping into the params party today!,0,621f79e343b89009366c995d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.83,False,for jumping into the params party today!
1615,621f79e343b89009366c99d6,2021-10-28T22:00:00.000Z,Juankbell#7458,karmaticacid#1218,for jumping into the params party today!,0,0,621f79e343b89009366c9961,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3.33,False,for jumping into the params party today!
1625,621f79e343b89009366c99e0,2021-10-28T22:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e343b89009366c9706,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1.38,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1628,621f79e343b89009366c99e3,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c986c,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.1,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1629,621f79e343b89009366c99e4,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c986e,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.33,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1632,621f79e343b89009366c99e7,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1641,621f79e343b89009366c99f0,2021-10-28T22:00:00.000Z,Javi | jgonz.eth#8431,iviangita#3204,for joining our community and interacting with us this week,0,0,621f79e343b89009366c98ba,0,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,2.45,False,for joining our community and interacting with us this week
