"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"6256d00b7d6ca6ad95bd57f7","2022-01-16T23:00:00.000Z","bradleyc#3333",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for safeguarding our raised funds","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,13,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",10
"6256d00b7d6ca6ad95bd57f8","2022-01-16T23:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for safeguarding our raised funds","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,8,0,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",12
"6256d00b7d6ca6ad95bd57f9","2022-01-16T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for all his work in Comms","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,5,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",6
"6256d00b7d6ca6ad95bd57fa","2022-01-16T23:00:00.000Z","iviangita#3204","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for ","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,0,0,,,,,false,false,true,true,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",1
"6256d00b7d6ca6ad95bd57fb","2022-01-16T23:00:00.000Z","durgadas#9280","0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for being a wise mentor, consistently","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,13,0,,,,"6256d00b7d6ca6ad95bd57e9",false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",8
"6256d00b7d6ca6ad95bd57fc","2022-01-16T23:00:00.000Z","nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for contributing with ideas, designs, and tasks, persistently","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,3,0,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",8
"6256d00b7d6ca6ad95bd57fd","2022-01-16T23:00:00.000Z","natesuits#4789","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,1,3,,,"6256d00b7d6ca6ad95bd57b0",,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",5
"6256d00b7d6ca6ad95bd57fe","2022-01-16T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,0,8,,,"6256d00b7d6ca6ad95bd57c7",,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",7
"6256d00b7d6ca6ad95bd57ff","2022-01-16T23:00:00.000Z","karmaticacid#1218","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,8,0,3,,,,,false,false,true,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",15
"6256d00b7d6ca6ad95bd5800","2022-01-16T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,13,13,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",11
"6256d00b7d6ca6ad95bd5801","2022-01-16T23:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,0,5,"6256d00b7d6ca6ad95bd5771",,"6256d00b7d6ca6ad95bd57b2",,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",3
"6256d00b7d6ca6ad95bd5802","2022-01-16T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for advocating for final proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,0,1,,,"6256d00b7d6ca6ad95bd57c9",,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",4
"6256d00b7d6ca6ad95bd5803","2022-01-16T23:00:00.000Z","akrtws (TE Academy)#4246","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for her tremendous feedback on the voter’s pamphlet","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,5,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",5
"6256d00b7d6ca6ad95bd5804","2022-01-16T23:00:00.000Z","akrtws (TE Academy)#4246","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for working towards the joint TEA - TEC monthly intro to TE","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,5,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",5
"6256d00b7d6ca6ad95bd5805","2022-01-16T23:00:00.000Z","MS#4235",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for working towards the joint TEA - TEC monthly intro to TE","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,5,0,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",11
"6256d00b7d6ca6ad95bd5806","2022-01-16T23:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,5,1,"6256d00b7d6ca6ad95bd57e1","6256d00b7d6ca6ad95bd57e1",,"6256d00b7d6ca6ad95bd57a5",false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",1
"6256d00b7d6ca6ad95bd5807","2022-01-16T23:00:00.000Z","natesuits#4789","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,21,3,13,,,"6256d00a7d6ca6ad95bd54b4",,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",12
"6256d00b7d6ca6ad95bd5808","2022-01-16T23:00:00.000Z","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,2,13,,,"6256d00a7d6ca6ad95bd54b5",,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",7
"6256d00b7d6ca6ad95bd5809","2022-01-16T23:00:00.000Z","r33pich33p#6906","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,21,21,0,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",18
"6256d00b7d6ca6ad95bd580a","2022-01-16T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,21,0,,"6256d00b7d6ca6ad95bd56ba",,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",11
"6256d00b7d6ca6ad95bd580b","2022-01-16T23:00:00.000Z","karmaticacid#1218","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,55,21,5,,,,,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",23
"6256d00b7d6ca6ad95bd580c","2022-01-16T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,0,13,,,"6256d00a7d6ca6ad95bd54b7",,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",9
"6256d00b7d6ca6ad95bd580d","2022-01-16T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,34,1,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",16
"6256d00b7d6ca6ad95bd580e","2022-01-16T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,34,1,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",12
"6256d00b7d6ca6ad95bd580f","2022-01-16T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,34,34,8,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",22
"6256d00b7d6ca6ad95bd5810","2022-01-16T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for hosting the debates in the way that you are, inimitable","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,5,13,8,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",11
"6256d00b7d6ca6ad95bd5811","2022-01-16T23:00:00.000Z","mZ#3472",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for your insights on bonding curves and expected behaviors around them","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,21,8,0,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",14
"6256d00b7d6ca6ad95bd5812","2022-01-16T23:00:00.000Z","bradleyc#3333",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work they did to deploy the Commons Upgrade","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,0,,,"6256d00b7d6ca6ad95bd57d8",,false,true,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",3
"6256d00b7d6ca6ad95bd5813","2022-01-16T23:00:00.000Z","elessar.eth#7945",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work they did to deploy the Commons Upgrade","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",14,0,0,0,"6256d00b7d6ca6ad95bd57d6",,,,false,true,true,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",14
"6256d00b7d6ca6ad95bd5814","2022-01-16T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work they did to deploy the Commons Upgrade","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,0,0,8,,"6256d00b7d6ca6ad95bd57b6","6256d00b7d6ca6ad95bd57d4",,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677",7
"6256d00b7d6ca6ad95bd5815","2022-01-16T23:00:00.000Z","sem  🐝#0161",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work they did to deploy the Commons Upgrade","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,14,14,0,,"6256d00b7d6ca6ad95bd56a6","6256d00b7d6ca6ad95bd5733",,false,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",14
"6256d00b7d6ca6ad95bd5816","2022-01-16T23:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work they did to deploy the Commons Upgrade","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,3,0,"6256d00b7d6ca6ad95bd57e0",,"6256d00b7d6ca6ad95bd5735",,false,true,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780",1
"6256d00b7d6ca6ad95bd5817","2022-01-16T23:00:00.000Z","Vitor Marthendal#0090",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the work you did to deploy the Commons Upgrade as well","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,13,0,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",13
"6256d00b7d6ca6ad95bd5818","2022-01-16T23:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for always leading great Stewards calls and manning that ship so gracefully","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,21,3,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",11
